Year,Month,Day,Hour,Min,Sec,Msec,P02S ECG,P02S G1,P02S G2,P02S G3
2018,11,27,18,5,57,741,207.50999450683594,6066.0,8094.0,4294967149.0
2018,11,27,18,5,57,745,207.4298858642578,,,
2018,11,27,18,5,57,749,207.38983154296875,,,
2018,11,27,18,5,57,752,207.31544494628906,,,
2018,11,27,18,5,57,756,207.366943359375,,,
2018,11,27,18,5,57,760,207.41558074951172,6085.0,8094.0,4294967130.0
2018,11,27,18,5,57,764,207.41844177246094,,,
2018,11,27,18,5,57,768,207.5786590576172,,,
2018,11,27,18,5,57,772,207.64732360839844,,,
2018,11,27,18,5,57,776,207.550048828125,,,
2018,11,27,18,5,57,780,207.55577087402344,6066.0,8143.0,4294967091.0
2018,11,27,18,5,57,784,207.56149291992188,,,
2018,11,27,18,5,57,788,207.55863189697266,,,
2018,11,27,18,5,57,791,207.37838745117188,,,
2018,11,27,18,5,57,795,207.40413665771484,,,
2018,11,27,18,5,57,799,207.3526382446289,6085.0,8183.0,4294967169.0
2018,11,27,18,5,57,803,207.38983154296875,,,
2018,11,27,18,5,57,807,207.26966857910156,,,
2018,11,27,18,5,57,811,207.22389221191406,,,
2018,11,27,18,5,57,815,207.2010040283203,,,
2018,11,27,18,5,57,819,207.2467803955078,6046.0,8134.0,4294967228.0
2018,11,27,18,5,57,823,207.2153091430664,,,
2018,11,27,18,5,57,827,207.19528198242188,,,
2018,11,27,18,5,57,831,207.23533630371094,,,
2018,11,27,18,5,57,834,207.2439193725586,,,
2018,11,27,18,5,57,838,207.4270248413086,6085.0,8134.0,4294967208.0
2018,11,27,18,5,57,842,207.50141143798828,,,
2018,11,27,18,5,57,846,207.50999450683594,,,
2018,11,27,18,5,57,850,207.45849609375,,,
2018,11,27,18,5,57,854,207.41558074951172,,,
2018,11,27,18,5,57,858,207.55290985107422,6115.0,8075.0,4294967169.0
2018,11,27,18,5,57,862,207.86190032958984,,,
2018,11,27,18,5,57,866,208.19091796875,,,
2018,11,27,18,5,57,870,208.35399627685547,,,
2018,11,27,18,5,57,874,208.0707550048828,,,
2018,11,27,18,5,57,877,207.78751373291016,6105.0,8075.0,4294967208.0
2018,11,27,18,5,57,881,207.8104019165039,,,
2018,11,27,18,5,57,885,207.6702117919922,,,
2018,11,27,18,5,57,889,207.31830596923828,,,
2018,11,27,18,5,57,893,207.09514617919922,,,
2018,11,27,18,5,57,897,207.49568939208984,6027.0,8143.0,4294967149.0
2018,11,27,18,5,57,901,207.43560791015625,,,
2018,11,27,18,5,57,905,207.03506469726562,,,
2018,11,27,18,5,57,909,206.7546844482422,,,
2018,11,27,18,5,57,913,206.65454864501953,,,
2018,11,27,18,5,57,916,206.78043365478516,6085.0,8183.0,4294967208.0
2018,11,27,18,5,57,920,206.85768127441406,,,
2018,11,27,18,5,57,924,206.7117691040039,,,
2018,11,27,18,5,57,928,206.53724670410156,,,
2018,11,27,18,5,57,932,206.4228057861328,,,
2018,11,27,18,5,57,936,206.37989044189453,6134.0,8094.0,4294967051.0
2018,11,27,18,5,57,940,206.47144317626953,,,
2018,11,27,18,5,57,944,206.54869079589844,,,
2018,11,27,18,5,57,948,206.47144317626953,,,
2018,11,27,18,5,57,952,206.38275146484375,,,
2018,11,27,18,5,57,956,206.31980895996094,6046.0,8114.0,4294967149.0
2018,11,27,18,5,57,959,206.64024353027344,,,
2018,11,27,18,5,57,963,206.70032501220703,,,
2018,11,27,18,5,57,967,206.55155181884766,,,
2018,11,27,18,5,57,971,206.47716522216797,,,
2018,11,27,18,5,57,975,206.31122589111328,6085.0,8114.0,4294967287.0
2018,11,27,18,5,57,979,206.64310455322266,,,
2018,11,27,18,5,57,983,208.1766128540039,,,
2018,11,27,18,5,57,987,210.05916595458984,,,
2018,11,27,18,5,57,991,212.0504379272461,,,
2018,11,27,18,5,57,995,215.66104888916016,6105.0,8016.0,4294967091.0
2018,11,27,18,5,57,999,221.31729125976562,,,
2018,11,27,18,5,58,2,227.16236114501953,,,
2018,11,27,18,5,58,6,228.2581329345703,,,
2018,11,27,18,5,58,10,222.38445281982422,,,
2018,11,27,18,5,58,14,216.36486053466797,6027.0,7996.0,4294967208.0
2018,11,27,18,5,58,18,213.4723663330078,,,
2018,11,27,18,5,58,22,205.74474334716797,,,
2018,11,27,18,5,58,26,203.07540893554688,,,
2018,11,27,18,5,58,30,205.9650421142578,,,
2018,11,27,18,5,58,34,207.91339874267578,6046.0,8241.0,4294966973.0
2018,11,27,18,5,58,38,208.9977264404297,,,
2018,11,27,18,5,58,41,208.73165130615234,,,
2018,11,27,18,5,58,45,207.98778533935547,,,
2018,11,27,18,5,58,49,207.80181884765625,,,
2018,11,27,18,5,58,53,207.8390121459961,6134.0,8163.0,4294967189.0
2018,11,27,18,5,58,57,207.69596099853516,,,
2018,11,27,18,5,58,61,207.6730728149414,,,
2018,11,27,18,5,58,65,207.70740509033203,,,
2018,11,27,18,5,58,69,207.69882202148438,,,
2018,11,27,18,5,58,73,207.75890350341797,6085.0,7977.0,4294967149.0
2018,11,27,18,5,58,77,207.84759521484375,,,
2018,11,27,18,5,58,81,208.0078125,,,
2018,11,27,18,5,58,84,208.05072784423828,,,
2018,11,27,18,5,58,88,207.6730728149414,,,
2018,11,27,18,5,58,92,207.4298858642578,6105.0,8134.0,4294967071.0
2018,11,27,18,5,58,96,207.60726928710938,,,
2018,11,27,18,5,58,100,207.8561782836914,,,
2018,11,27,18,5,58,104,207.98206329345703,,,
2018,11,27,18,5,58,108,207.9906463623047,,,
2018,11,27,18,5,58,112,208.0707550048828,6115.0,8094.0,4294967130.0
2018,11,27,18,5,58,116,208.04786682128906,,,
2018,11,27,18,5,58,120,208.24813842773438,,,
2018,11,27,18,5,58,124,208.27674865722656,,,
2018,11,27,18,5,58,127,208.26244354248047,,,
2018,11,27,18,5,58,131,208.2366943359375,6134.0,8134.0,4294967091.0
2018,11,27,18,5,58,135,208.2509994506836,,,
2018,11,27,18,5,58,139,208.60862731933594,,,
2018,11,27,18,5,58,143,208.65726470947266,,,
2018,11,27,18,5,58,147,208.76598358154297,,,
2018,11,27,18,5,58,151,208.59432220458984,6066.0,8075.0,4294967208.0
2018,11,27,18,5,58,155,208.59146118164062,,,
2018,11,27,18,5,58,159,208.8918685913086,,,
2018,11,27,18,5,58,163,209.17797088623047,,,
2018,11,27,18,5,58,166,209.23233032226562,,,
2018,11,27,18,5,58,170,209.3667984008789,6134.0,8036.0,4294967169.0
2018,11,27,18,5,58,174,209.43260192871094,,,
2018,11,27,18,5,58,178,209.54418182373047,,,
2018,11,27,18,5,58,182,209.7330093383789,,,
2018,11,27,18,5,58,186,209.8989486694336,,,
2018,11,27,18,5,58,190,209.89036560058594,6085.0,8114.0,4294967149.0
2018,11,27,18,5,58,194,209.8102569580078,,,
2018,11,27,18,5,58,198,209.8560333251953,,,
2018,11,27,18,5,58,202,209.89322662353516,,,
2018,11,27,18,5,58,206,209.79595184326172,,,
2018,11,27,18,5,58,209,209.69009399414062,6085.0,8143.0,4294967091.0
2018,11,27,18,5,58,213,209.18941497802734,,,
2018,11,27,18,5,58,217,208.7860107421875,,,
2018,11,27,18,5,58,221,208.7717056274414,,,
2018,11,27,18,5,58,225,208.65154266357422,,,
2018,11,27,18,5,58,229,208.48560333251953,6085.0,8036.0,4294967287.0
2018,11,27,18,5,58,233,208.22811126708984,,,
2018,11,27,18,5,58,237,208.18519592285156,,,
2018,11,27,18,5,58,241,208.0535888671875,,,
2018,11,27,18,5,58,245,207.8418731689453,,,
2018,11,27,18,5,58,249,207.51571655273438,6115.0,8016.0,4294967130.0
2018,11,27,18,5,58,252,207.31544494628906,,,
2018,11,27,18,5,58,256,207.1065902709961,,,
2018,11,27,18,5,58,260,207.27252960205078,,,
2018,11,27,18,5,58,264,207.23819732666016,,,
2018,11,27,18,5,58,268,207.0150375366211,6134.0,8055.0,4294967247.0
2018,11,27,18,5,58,272,206.90059661865234,,,
2018,11,27,18,5,58,276,206.8347930908203,,,
2018,11,27,18,5,58,280,207.17811584472656,,,
2018,11,27,18,5,58,284,207.23533630371094,,,
2018,11,27,18,5,58,288,207.0465087890625,6085.0,8134.0,4294967208.0
2018,11,27,18,5,58,291,206.82907104492188,,,
2018,11,27,18,5,58,295,206.7403793334961,,,
2018,11,27,18,5,58,299,206.76040649414062,,,
2018,11,27,18,5,58,303,206.64024353027344,,,
2018,11,27,18,5,58,307,206.4800262451172,5987.0,8094.0,4294967189.0
2018,11,27,18,5,58,311,206.23111724853516,,,
2018,11,27,18,5,58,315,205.86776733398438,,,
2018,11,27,18,5,58,319,206.09664916992188,,,
2018,11,27,18,5,58,323,206.16531372070312,,,
2018,11,27,18,5,58,327,206.1595916748047,,,
2018,11,27,18,5,58,331,206.1910629272461,,,
2018,11,27,18,5,58,334,206.08234405517578,,,
2018,11,27,18,5,58,338,206.10523223876953,,,
2018,11,27,18,5,58,342,206.36844635009766,,,
2018,11,27,18,5,58,346,206.0108184814453,6115.0,8094.0,4294967169.0
2018,11,27,18,5,58,350,205.92784881591797,,,
2018,11,27,18,5,58,354,206.03656768798828,,,
2018,11,27,18,5,58,358,206.1166763305664,,,
2018,11,27,18,5,58,362,206.21681213378906,,,
2018,11,27,18,5,58,366,206.22825622558594,6154.0,8016.0,4294967169.0
2018,11,27,18,5,58,370,206.11095428466797,,,
2018,11,27,18,5,58,374,205.98506927490234,,,
2018,11,27,18,5,58,377,205.99937438964844,,,
2018,11,27,18,5,58,381,206.085205078125,,,
2018,11,27,18,5,58,385,206.06231689453125,6134.0,8055.0,4294967091.0
2018,11,27,18,5,58,389,205.91068267822266,,,
2018,11,27,18,5,58,393,205.87921142578125,,,
2018,11,27,18,5,58,397,205.86204528808594,,,
2018,11,27,18,5,58,401,205.92498779296875,,,
2018,11,27,18,5,58,405,205.80768585205078,6105.0,8094.0,4294967189.0
2018,11,27,18,5,58,409,206.0251235961914,,,
2018,11,27,18,5,58,413,205.95073699951172,,,
2018,11,27,18,5,58,416,205.84487915039062,,,
2018,11,27,18,5,58,420,205.7790756225586,,,
2018,11,27,18,5,58,424,205.74188232421875,6085.0,8114.0,4294967149.0
2018,11,27,18,5,58,428,205.6875228881836,,,
2018,11,27,18,5,58,432,205.5530548095703,,,
2018,11,27,18,5,58,436,205.2783966064453,,,
2018,11,27,18,5,58,440,205.50155639648438,,,
2018,11,27,18,5,58,444,205.5530548095703,6085.0,8094.0,4294967071.0
2018,11,27,18,5,58,448,205.48152923583984,,,
2018,11,27,18,5,58,452,205.37567138671875,,,
2018,11,27,18,5,58,456,205.3699493408203,,,
2018,11,27,18,5,58,459,205.31558990478516,,,
2018,11,27,18,5,58,463,205.4271697998047,6066.0,8055.0,4294967189.0
2018,11,27,18,5,58,467,205.2440643310547,,,
2018,11,27,18,5,58,471,204.6489715576172,,,
2018,11,27,18,5,58,475,204.61177825927734,,,
2018,11,27,18,5,58,479,204.7119140625,,,
2018,11,27,18,5,58,483,204.69188690185547,6066.0,8055.0,4294967110.0
2018,11,27,18,5,58,487,204.70046997070312,,,
2018,11,27,18,5,58,491,204.71477508544922,,,
2018,11,27,18,5,58,495,204.38575744628906,,,
2018,11,27,18,5,58,499,204.6060562133789,,,
2018,11,27,18,5,58,502,204.62894439697266,6105.0,8075.0,4294967189.0
2018,11,27,18,5,58,506,204.4830322265625,,,
2018,11,27,18,5,58,510,204.52022552490234,,,
2018,11,27,18,5,58,514,204.41436767578125,,,
2018,11,27,18,5,58,518,204.5431137084961,,,
2018,11,27,18,5,58,522,204.55169677734375,6115.0,8114.0,4294967149.0
2018,11,27,18,5,58,526,204.49161529541016,,,
2018,11,27,18,5,58,530,204.36859130859375,,,
2018,11,27,18,5,58,534,204.24842834472656,,,
2018,11,27,18,5,58,538,204.1311264038086,,,
2018,11,27,18,5,58,541,204.4658660888672,6105.0,8114.0,4294967169.0
2018,11,27,18,5,58,545,204.4086456298828,,,
2018,11,27,18,5,58,549,204.27989959716797,,,
2018,11,27,18,5,58,553,204.21981811523438,,,
2018,11,27,18,5,58,557,204.29420471191406,,,
2018,11,27,18,5,58,561,204.38003540039062,6115.0,8055.0,4294967149.0
2018,11,27,18,5,58,565,204.3743133544922,,,
2018,11,27,18,5,58,569,204.34284210205078,,,
2018,11,27,18,5,58,573,204.30278778076172,,,
2018,11,27,18,5,58,577,204.28848266601562,,,
2018,11,27,18,5,58,581,204.3743133544922,6105.0,8075.0,4294967130.0
2018,11,27,18,5,58,584,204.3142318725586,,,
2018,11,27,18,5,58,588,204.3285369873047,,,
2018,11,27,18,5,58,592,204.27417755126953,,,
2018,11,27,18,5,58,596,204.4057846069336,,,
2018,11,27,18,5,58,600,204.5001983642578,6115.0,8075.0,4294967110.0
2018,11,27,18,5,58,604,204.803466796875,,,
2018,11,27,18,5,58,608,204.64611053466797,,,
2018,11,27,18,5,58,612,204.5001983642578,,,
2018,11,27,18,5,58,616,204.43153381347656,,,
2018,11,27,18,5,58,620,204.46300506591797,6105.0,8143.0,4294967149.0
2018,11,27,18,5,58,624,204.41436767578125,,,
2018,11,27,18,5,58,627,204.27703857421875,,,
2018,11,27,18,5,58,631,204.0882110595703,,,
2018,11,27,18,5,58,635,204.1025161743164,,,
2018,11,27,18,5,58,639,204.27989959716797,6066.0,8055.0,4294967130.0
2018,11,27,18,5,58,643,204.26273345947266,,,
2018,11,27,18,5,58,647,203.87935638427734,,,
2018,11,27,18,5,58,651,204.0081024169922,,,
2018,11,27,18,5,58,655,204.10537719726562,,,
2018,11,27,18,5,58,659,204.0252685546875,6115.0,8114.0,4294967149.0
2018,11,27,18,5,58,663,203.7820816040039,,,
2018,11,27,18,5,58,666,203.9022445678711,,,
2018,11,27,18,5,58,670,203.89366149902344,,,
2018,11,27,18,5,58,674,203.82213592529297,,,
2018,11,27,18,5,58,678,203.99093627929688,6115.0,8202.0,4294967149.0
2018,11,27,18,5,58,682,204.03099060058594,,,
2018,11,27,18,5,58,686,203.887939453125,,,
2018,11,27,18,5,58,690,203.71341705322266,,,
2018,11,27,18,5,58,694,203.80783081054688,,,
2018,11,27,18,5,58,698,203.94515991210938,6115.0,8075.0,4294967110.0
2018,11,27,18,5,58,702,204.02240753173828,,,
2018,11,27,18,5,58,706,203.9022445678711,,,
2018,11,27,18,5,58,709,204.0424346923828,,,
2018,11,27,18,5,58,713,203.96804809570312,,,
2018,11,27,18,5,58,717,204.22840118408203,6134.0,8094.0,4294967110.0
2018,11,27,18,5,58,721,204.33712005615234,,,
2018,11,27,18,5,58,725,204.35428619384766,,,
2018,11,27,18,5,58,729,204.64611053466797,,,
2018,11,27,18,5,58,733,205.03520965576172,,,
2018,11,27,18,5,58,737,204.9551010131836,6105.0,8094.0,4294967149.0
2018,11,27,18,5,58,741,204.76341247558594,,,
2018,11,27,18,5,58,745,204.5888900756836,,,
2018,11,27,18,5,58,749,204.5459747314453,,,
2018,11,27,18,5,58,752,204.17404174804688,,,
2018,11,27,18,5,58,756,204.01668548583984,6046.0,8075.0,4294967189.0
2018,11,27,18,5,58,760,203.97663116455078,,,
2018,11,27,18,5,58,764,203.9480209350586,,,
2018,11,27,18,5,58,768,203.59039306640625,,,
2018,11,27,18,5,58,772,203.37581634521484,,,
2018,11,27,18,5,58,776,203.41873168945312,6154.0,8202.0,4294967130.0
2018,11,27,18,5,58,780,203.46736907958984,,,
2018,11,27,18,5,58,784,203.51028442382812,,,
2018,11,27,18,5,58,788,203.35006713867188,,,
2018,11,27,18,5,58,791,203.44161987304688,,,
2018,11,27,18,5,58,795,203.79352569580078,6105.0,8094.0,4294967130.0
2018,11,27,18,5,58,799,203.72486114501953,,,
2018,11,27,18,5,58,803,203.75347137451172,,,
2018,11,27,18,5,58,807,203.53317260742188,,,
2018,11,27,18,5,58,811,203.43017578125,,,
2018,11,27,18,5,58,815,203.51028442382812,6046.0,8163.0,4294967110.0
2018,11,27,18,5,58,819,203.59325408935547,,,
2018,11,27,18,5,58,823,203.6876678466797,,,
2018,11,27,18,5,58,827,203.35006713867188,,,
2018,11,27,18,5,58,831,203.34720611572266,,,
2018,11,27,18,5,58,834,203.3557891845703,6105.0,8114.0,4294967287.0
2018,11,27,18,5,58,838,203.2928466796875,,,
2018,11,27,18,5,58,842,203.39012145996094,,,
2018,11,27,18,5,58,846,204.2713165283203,,,
2018,11,27,18,5,58,850,206.07376098632812,,,
2018,11,27,18,5,58,854,207.94200897216797,6105.0,8016.0,4294967149.0
2018,11,27,18,5,58,858,210.68572998046875,,,
2018,11,27,18,5,58,862,215.5609130859375,,,
2018,11,27,18,5,58,866,221.8036651611328,,,
2018,11,27,18,5,58,870,225.2197265625,,,
2018,11,27,18,5,58,874,221.649169921875,6066.0,8055.0,4294967247.0
2018,11,27,18,5,58,877,214.86854553222656,,,
2018,11,27,18,5,58,881,211.3180160522461,,,
2018,11,27,18,5,58,885,205.53874969482422,,,
2018,11,27,18,5,58,889,199.27310943603516,,,
