Year,Month,Day,Hour,Min,Sec,Msec,P02S ECG,P02S G1,P02S G2,P02S G3
2018,11,27,18,25,29,639,-245.2411651611328,,,
2018,11,27,18,25,29,643,-245.30410766601562,,,
2018,11,27,18,25,29,647,-245.40424346923828,,,
2018,11,27,18,25,29,651,-245.5902099609375,,,
2018,11,27,18,25,29,655,-245.64170837402344,5870.0,8114.0,4294965199.0
2018,11,27,18,25,29,659,-245.57876586914062,,,
2018,11,27,18,25,29,663,-245.4242706298828,,,
2018,11,27,18,25,29,667,-245.51868438720703,,,
2018,11,27,18,25,29,670,-245.70465087890625,,,
2018,11,27,18,25,29,674,-245.81050872802734,5850.0,8016.0,4294965268.0
2018,11,27,18,25,29,678,-245.61595916748047,,,
2018,11,27,18,25,29,682,-245.46146392822266,,,
2018,11,27,18,25,29,686,-245.53298950195312,,,
2018,11,27,18,25,29,690,-245.91064453125,,,
2018,11,27,18,25,29,694,-245.94497680664062,,,
2018,11,27,18,25,29,698,-245.84197998046875,,,
2018,11,27,18,25,29,702,-245.73898315429688,,,
2018,11,27,18,25,29,706,-245.68462371826172,,,
2018,11,27,18,25,29,710,-245.8820343017578,,,
2018,11,27,18,25,29,713,-245.92208862304688,5831.0,8055.0,4294965160.0
2018,11,27,18,25,29,717,-245.81336975097656,,,
2018,11,27,18,25,29,721,-245.70178985595703,,,
2018,11,27,18,25,29,725,-245.6817626953125,,,
2018,11,27,18,25,29,729,-245.9564208984375,,,
2018,11,27,18,25,29,733,-246.0193634033203,5889.0,8094.0,4294965180.0
2018,11,27,18,25,29,737,-245.9735870361328,,,
2018,11,27,18,25,29,741,-245.8047866821289,,,
2018,11,27,18,25,29,745,-245.80764770507812,,,
2018,11,27,18,25,29,749,-245.71609497070312,,,
2018,11,27,18,25,29,753,-246.02794647216797,5850.0,8114.0,4294965121.0
2018,11,27,18,25,29,756,-246.02222442626953,,,
2018,11,27,18,25,29,760,-245.72181701660156,,,
2018,11,27,18,25,29,764,-245.7447052001953,,,
2018,11,27,18,25,29,768,-245.87631225585938,,,
2018,11,27,18,25,29,772,-246.08230590820312,5870.0,8134.0,4294965042.0
2018,11,27,18,25,29,776,-245.89920043945312,,,
2018,11,27,18,25,29,780,-245.79334259033203,,,
2018,11,27,18,25,29,784,-245.66173553466797,,,
2018,11,27,18,25,29,788,-245.77903747558594,,,
2018,11,27,18,25,29,792,-246.05941772460938,5889.0,8114.0,4294965121.0
2018,11,27,18,25,29,795,-245.9878921508789,,,
2018,11,27,18,25,29,799,-245.8333969116211,,,
2018,11,27,18,25,29,803,-245.74756622314453,,,
2018,11,27,18,25,29,807,-245.87345123291016,,,
2018,11,27,18,25,29,811,-245.79334259033203,5870.0,7996.0,4294965199.0
2018,11,27,18,25,29,815,-245.819091796875,,,
2018,11,27,18,25,29,819,-245.73040008544922,,,
2018,11,27,18,25,29,823,-245.6502914428711,,,
2018,11,27,18,25,29,827,-245.7733154296875,,,
2018,11,27,18,25,29,831,-245.96786499023438,5850.0,8036.0,4294965121.0
2018,11,27,18,25,29,835,-246.04511260986328,,,
2018,11,27,18,25,29,838,-245.90778350830078,,,
2018,11,27,18,25,29,842,-245.85914611816406,,,
2018,11,27,18,25,29,846,-245.88775634765625,,,
2018,11,27,18,25,29,850,-246.00505828857422,5850.0,7957.0,4294965180.0
2018,11,27,18,25,29,854,-246.19388580322266,,,
2018,11,27,18,25,29,858,-245.91922760009766,,,
2018,11,27,18,25,29,862,-245.73612213134766,,,
2018,11,27,18,25,29,866,-245.74756622314453,,,
2018,11,27,18,25,29,870,-245.7590103149414,5733.0,7918.0,4294965180.0
2018,11,27,18,25,29,874,-246.40846252441406,,,
2018,11,27,18,25,29,878,-246.05083465576172,,,
2018,11,27,18,25,29,881,-245.53871154785156,,,
2018,11,27,18,25,29,885,-245.13530731201172,,,
2018,11,27,18,25,29,889,-245.17822265625,5664.0,8134.0,4294964886.0
2018,11,27,18,25,29,893,-245.49579620361328,,,
2018,11,27,18,25,29,897,-245.49579620361328,,,
2018,11,27,18,25,29,901,-245.4671859741211,,,
2018,11,27,18,25,29,905,-245.61595916748047,,,
2018,11,27,18,25,29,909,-246.10519409179688,5831.0,8114.0,4294965180.0
2018,11,27,18,25,29,913,-246.25396728515625,,,
2018,11,27,18,25,29,917,-246.14524841308594,,,
2018,11,27,18,25,29,920,-246.00505828857422,,,
2018,11,27,18,25,29,924,-246.1709976196289,,,
2018,11,27,18,25,29,928,-246.5229034423828,5791.0,7938.0,4294965287.0
2018,11,27,18,25,29,932,-246.56009674072266,,,
2018,11,27,18,25,29,936,-246.52862548828125,,,
2018,11,27,18,25,29,940,-246.51432037353516,,,
2018,11,27,18,25,29,944,-246.40560150146484,,,
2018,11,27,18,25,29,948,-246.5829849243164,5791.0,8016.0,4294965180.0
2018,11,27,18,25,29,952,-246.75750732421875,,,
2018,11,27,18,25,29,956,-246.70028686523438,,,
2018,11,27,18,25,29,960,-246.49715423583984,,,
2018,11,27,18,25,29,963,-246.39129638671875,,,
2018,11,27,18,25,29,967,-246.48284912109375,5909.0,8075.0,4294965180.0
2018,11,27,18,25,29,971,-246.62017822265625,,,
2018,11,27,18,25,29,975,-246.64592742919922,,,
2018,11,27,18,25,29,979,-246.50859832763672,,,
2018,11,27,18,25,29,983,-246.38843536376953,,,
2018,11,27,18,25,29,987,-246.51145935058594,5791.0,8055.0,4294965199.0
2018,11,27,18,25,29,991,-246.68598175048828,,,
2018,11,27,18,25,29,995,-246.2167739868164,,,
2018,11,27,18,25,29,999,-244.29988861083984,,,
2018,11,27,18,25,30,3,-241.9595718383789,,,
2018,11,27,18,25,30,6,-240.39173126220703,5831.0,7938.0,4294965258.0
2018,11,27,18,25,30,10,-237.24746704101562,,,
2018,11,27,18,25,30,14,-231.5826416015625,,,
2018,11,27,18,25,30,18,-226.2897491455078,,,
2018,11,27,18,25,30,22,-225.39424896240234,,,
2018,11,27,18,25,30,26,-230.60989379882812,5811.0,8036.0,4294965160.0
2018,11,27,18,25,30,30,-236.60659790039062,,,
2018,11,27,18,25,30,34,-239.94827270507812,,,
2018,11,27,18,25,30,38,-248.0306625366211,,,
2018,11,27,18,25,30,42,-250.0762939453125,,,
2018,11,27,18,25,30,45,-247.27535247802734,5870.0,8016.0,4294965219.0
2018,11,27,18,25,30,49,-245.3470230102539,,,
2018,11,27,18,25,30,53,-244.86637115478516,,,
2018,11,27,18,25,30,57,-244.77767944335938,,,
2018,11,27,18,25,30,61,-245.3298568725586,,,
2018,11,27,18,25,30,65,-245.36991119384766,5870.0,8114.0,4294965199.0
2018,11,27,18,25,30,69,-245.82481384277344,,,
2018,11,27,18,25,30,73,-245.8791732788086,,,
2018,11,27,18,25,30,77,-245.91064453125,,,
2018,11,27,18,25,30,81,-245.70465087890625,,,
2018,11,27,18,25,30,85,-245.65601348876953,5889.0,8075.0,4294965287.0
2018,11,27,18,25,30,88,-245.71609497070312,,,
2018,11,27,18,25,30,92,-245.8047866821289,,,
2018,11,27,18,25,30,96,-245.70751190185547,,,
2018,11,27,18,25,30,100,-245.6073760986328,,,
2018,11,27,18,25,30,104,-245.45001983642578,5831.0,8075.0,4294965258.0
2018,11,27,18,25,30,108,-245.6531524658203,,,
2018,11,27,18,25,30,112,-245.7103729248047,,,
2018,11,27,18,25,30,116,-245.50724029541016,,,
2018,11,27,18,25,30,120,-245.3298568725586,,,
2018,11,27,18,25,30,124,-245.19824981689453,5850.0,8055.0,4294965268.0
2018,11,27,18,25,30,128,-245.35846710205078,,,
2018,11,27,18,25,30,131,-245.72467803955078,,,
2018,11,27,18,25,30,135,-245.4357147216797,,,
2018,11,27,18,25,30,139,-245.19824981689453,,,
2018,11,27,18,25,30,143,-245.01800537109375,5850.0,8134.0,4294965258.0
2018,11,27,18,25,30,147,-244.8892593383789,,,
2018,11,27,18,25,30,151,-244.88353729248047,,,
2018,11,27,18,25,30,155,-244.65179443359375,,,
2018,11,27,18,25,30,159,-244.25983428955078,,,
2018,11,27,18,25,30,163,-244.11392211914062,5870.0,8163.0,4294965268.0
2018,11,27,18,25,30,167,-244.15111541748047,,,
2018,11,27,18,25,30,170,-244.0938949584961,,,
2018,11,27,18,25,30,174,-243.9708709716797,,,
2018,11,27,18,25,30,178,-243.67332458496094,,,
2018,11,27,18,25,30,182,-243.3929443359375,5870.0,8036.0,4294965258.0
2018,11,27,18,25,30,186,-243.4844970703125,,,
2018,11,27,18,25,30,190,-243.4101104736328,,,
2018,11,27,18,25,30,194,-242.889404296875,,,
2018,11,27,18,25,30,198,-242.74635314941406,,,
2018,11,27,18,25,30,202,-242.63477325439453,5870.0,8055.0,4294965219.0
2018,11,27,18,25,30,206,-242.70915985107422,,,
2018,11,27,18,25,30,210,-242.95806884765625,,,
2018,11,27,18,25,30,213,-243.00670623779297,,,
2018,11,27,18,25,30,217,-243.06106567382812,,,
2018,11,27,18,25,30,221,-243.2413101196289,5909.0,8075.0,4294965258.0
2018,11,27,18,25,30,225,-243.30711364746094,,,
2018,11,27,18,25,30,229,-243.7419891357422,,,
2018,11,27,18,25,30,233,-243.99662017822266,,,
2018,11,27,18,25,30,237,-244.02523040771484,,,
2018,11,27,18,25,30,241,-244.16255950927734,5929.0,7977.0,4294965258.0
2018,11,27,18,25,30,245,-244.4601058959961,,,
2018,11,27,18,25,30,249,-244.84634399414062,,,
2018,11,27,18,25,30,253,-245.13816833496094,,,
2018,11,27,18,25,30,256,-245.22113800048828,,,
2018,11,27,18,25,30,260,-245.22972106933594,5909.0,7957.0,4294965238.0
2018,11,27,18,25,30,264,-245.33843994140625,,,
2018,11,27,18,25,30,268,-245.70751190185547,,,
2018,11,27,18,25,30,272,-245.73326110839844,,,
2018,11,27,18,25,30,276,-245.63026428222656,,,
2018,11,27,18,25,30,280,-245.37277221679688,6007.0,7918.0,4294965238.0
2018,11,27,18,25,30,284,-245.22686004638672,,,
2018,11,27,18,25,30,288,-245.39566040039062,,,
2018,11,27,18,25,30,292,-245.57018280029297,,,
2018,11,27,18,25,30,295,-245.21827697753906,,,
2018,11,27,18,25,30,299,-245.0094223022461,6007.0,7918.0,4294965238.0
2018,11,27,18,25,30,303,-245.0265884399414,,,
2018,11,27,18,25,30,307,-245.07808685302734,,,
2018,11,27,18,25,30,311,-245.24402618408203,,,
2018,11,27,18,25,30,315,-245.18680572509766,,,
2018,11,27,18,25,30,319,-244.86923217773438,6066.0,7977.0,4294965219.0
2018,11,27,18,25,30,323,-244.7948455810547,,,
2018,11,27,18,25,30,327,-244.9350357055664,,,
2018,11,27,18,25,30,331,-245.18108367919922,,,
2018,11,27,18,25,30,335,-245.18680572509766,,,
2018,11,27,18,25,30,338,-244.99797821044922,6007.0,8016.0,4294965219.0
2018,11,27,18,25,30,342,-244.93789672851562,,,
2018,11,27,18,25,30,346,-245.12672424316406,,,
2018,11,27,18,25,30,350,-245.2411651611328,,,
2018,11,27,18,25,30,354,-245.15247344970703,,,
2018,11,27,18,25,30,358,-245.0408935546875,5889.0,8036.0,4294965238.0
2018,11,27,18,25,30,362,-244.90070343017578,,,
2018,11,27,18,25,30,366,-244.9178695678711,,,
2018,11,27,18,25,30,370,-245.09239196777344,,,
2018,11,27,18,25,30,374,-245.12672424316406,,,
2018,11,27,18,25,30,378,-244.89498138427734,5831.0,8075.0,4294965082.0
2018,11,27,18,25,30,381,-244.86064910888672,,,
2018,11,27,18,25,30,385,-244.66896057128906,,,
2018,11,27,18,25,30,389,-244.97222900390625,,,
2018,11,27,18,25,30,393,-245.12100219726562,,,
2018,11,27,18,25,30,397,-245.06664276123047,5811.0,7957.0,4294965160.0
2018,11,27,18,25,30,401,-244.7948455810547,,,
2018,11,27,18,25,30,405,-244.87781524658203,,,
2018,11,27,18,25,30,409,-245.1009750366211,,,
2018,11,27,18,25,30,413,-245.04947662353516,,,
2018,11,27,18,25,30,417,-244.8720932006836,5987.0,7820.0,4294965287.0
2018,11,27,18,25,30,420,-244.86637115478516,,,
2018,11,27,18,25,30,424,-244.8892593383789,,,
2018,11,27,18,25,30,428,-245.04375457763672,,,
2018,11,27,18,25,30,432,-245.1467514038086,,,
2018,11,27,18,25,30,436,-245.18966674804688,6134.0,7742.0,4294965268.0
2018,11,27,18,25,30,440,-245.0122833251953,,,
2018,11,27,18,25,30,444,-244.84920501708984,,,
2018,11,27,18,25,30,448,-244.83489990234375,,,
2018,11,27,18,25,30,452,-245.1181411743164,,,
2018,11,27,18,25,30,456,-245.0580596923828,6154.0,7800.0,4294965327.0
2018,11,27,18,25,30,460,-244.9636459350586,,,
2018,11,27,18,25,30,463,-245.07522583007812,,,
2018,11,27,18,25,30,467,-245.23544311523438,,,
2018,11,27,18,25,30,471,-245.40424346923828,,,
2018,11,27,18,25,30,475,-245.3470230102539,6134.0,7693.0,4294965268.0
2018,11,27,18,25,30,479,-245.2983856201172,,,
2018,11,27,18,25,30,483,-245.32699584960938,,,
2018,11,27,18,25,30,487,-245.5730438232422,,,
2018,11,27,18,25,30,491,-245.71609497070312,,,
2018,11,27,18,25,30,495,-245.7275390625,6154.0,7634.0,4294965385.0
2018,11,27,18,25,30,499,-245.53585052490234,,,
2018,11,27,18,25,30,503,-245.5301284790039,,,
2018,11,27,18,25,30,506,-245.4986572265625,,,
2018,11,27,18,25,30,510,-245.5301284790039,,,
2018,11,27,18,25,30,514,-245.2554702758789,6232.0,7879.0,4294965581.0
2018,11,27,18,25,30,518,-245.21541595458984,,,
2018,11,27,18,25,30,522,-245.24402618408203,,,
2018,11,27,18,25,30,526,-245.4214096069336,,,
2018,11,27,18,25,30,530,-245.59593200683594,,,
2018,11,27,18,25,30,534,-245.6188201904297,6193.0,7938.0,4294965621.0
2018,11,27,18,25,30,538,-245.53871154785156,,,
2018,11,27,18,25,30,542,-245.44429779052734,,,
2018,11,27,18,25,30,545,-245.62454223632812,,,
2018,11,27,18,25,30,549,-245.82481384277344,,,
2018,11,27,18,25,30,553,-245.9878921508789,6027.0,8075.0,4294965826.0
2018,11,27,18,25,30,557,-245.76473236083984,,,
2018,11,27,18,25,30,561,-245.73612213134766,,,
2018,11,27,18,25,30,565,-245.71895599365234,,,
2018,11,27,18,25,30,569,-245.8820343017578,,,
2018,11,27,18,25,30,573,-245.9421157836914,6046.0,7996.0,4294965826.0
2018,11,27,18,25,30,577,-245.819091796875,,,
2018,11,27,18,25,30,581,-245.6645965576172,,,
2018,11,27,18,25,30,585,-245.7904815673828,,,
2018,11,27,18,25,30,588,-245.9564208984375,,,
2018,11,27,18,25,30,592,-245.96500396728516,6085.0,7977.0,4294965768.0
2018,11,27,18,25,30,596,-245.77617645263672,,,
2018,11,27,18,25,30,600,-245.68748474121094,,,
2018,11,27,18,25,30,604,-245.7103729248047,,,
2018,11,27,18,25,30,608,-245.82767486572266,,,
2018,11,27,18,25,30,612,-245.92208862304688,6007.0,8339.0,4294965866.0
2018,11,27,18,25,30,616,-245.85914611816406,,,
2018,11,27,18,25,30,620,-245.70178985595703,,,
2018,11,27,18,25,30,624,-245.6960678100586,,,
2018,11,27,18,25,30,628,-245.86200714111328,,,
2018,11,27,18,25,30,631,-245.97644805908203,6066.0,8398.0,4294965581.0
2018,11,27,18,25,30,635,-245.93353271484375,,,
2018,11,27,18,25,30,639,-245.77617645263672,,,
2018,11,27,18,25,30,643,-245.61023712158203,,,
2018,11,27,18,25,30,647,-245.5272674560547,,,
2018,11,27,18,25,30,651,-245.7418441772461,6174.0,8379.0,4294965964.0
2018,11,27,18,25,30,655,-245.7275390625,,,
2018,11,27,18,25,30,659,-245.67317962646484,,,
2018,11,27,18,25,30,663,-245.6188201904297,,,
2018,11,27,18,25,30,667,-245.819091796875,,,
2018,11,27,18,25,30,670,-245.9564208984375,6027.0,7840.0,4294965944.0
2018,11,27,18,25,30,674,-245.8019256591797,,,
2018,11,27,18,25,30,678,-245.52154541015625,,,
2018,11,27,18,25,30,682,-245.44143676757812,,,
2018,11,27,18,25,30,686,-245.5301284790039,,,
2018,11,27,18,25,30,690,-245.66173553466797,,,
2018,11,27,18,25,30,694,-245.361328125,,,
2018,11,27,18,25,30,698,-244.92645263671875,,,
2018,11,27,18,25,30,702,-244.67754364013672,,,
2018,11,27,18,25,30,706,-245.26691436767578,,,
2018,11,27,18,25,30,710,-245.56732177734375,4294965601.0,6085.0,8398.0
2018,11,27,18,25,30,713,-245.64456939697266,,,
2018,11,27,18,25,30,717,-245.6502914428711,,,
2018,11,27,18,25,30,721,-245.64170837402344,,,
2018,11,27,18,25,30,725,-245.87345123291016,,,
2018,11,27,18,25,30,729,-246.07086181640625,4294965670.0,6027.0,8114.0
2018,11,27,18,25,30,733,-246.25110626220703,,,
2018,11,27,18,25,30,737,-246.37413024902344,,,
2018,11,27,18,25,30,741,-246.42562866210938,,,
2018,11,27,18,25,30,745,-246.39129638671875,,,
2018,11,27,18,25,30,749,-246.51432037353516,4294965924.0,5831.0,8222.0
2018,11,27,18,25,30,753,-246.72317504882812,,,
2018,11,27,18,25,30,756,-246.56009674072266,,,
2018,11,27,18,25,30,760,-246.3855743408203,,,
2018,11,27,18,25,30,764,-246.38843536376953,,,
2018,11,27,18,25,30,768,-246.5686798095703,4294965924.0,5968.0,8183.0
2018,11,27,18,25,30,772,-246.64306640625,,,
2018,11,27,18,25,30,776,-246.5372085571289,,,
2018,11,27,18,25,30,780,-246.33121490478516,,,
2018,11,27,18,25,30,784,-246.33407592773438,,,
2018,11,27,18,25,30,788,-246.47140502929688,4294965689.0,6066.0,8134.0
2018,11,27,18,25,30,792,-246.66881561279297,,,
2018,11,27,18,25,30,795,-246.54006958007812,,,
2018,11,27,18,25,30,799,-246.48284912109375,,,
2018,11,27,18,25,30,803,-246.3512420654297,,,
2018,11,27,18,25,30,807,-245.58162689208984,4294965640.0,6085.0,8055.0
2018,11,27,18,25,30,811,-243.59607696533203,,,
2018,11,27,18,25,30,815,-240.7550811767578,,,
2018,11,27,18,25,30,819,-238.34896087646484,,,
2018,11,27,18,25,30,823,-234.39502716064453,,,
2018,11,27,18,25,30,827,-228.81031036376953,4294965523.0,6105.0,8075.0
2018,11,27,18,25,30,831,-225.56591033935547,,,
2018,11,27,18,25,30,835,-227.92911529541016,,,
2018,11,27,18,25,30,838,-235.08167266845703,,,
2018,11,27,18,25,30,842,-240.87238311767578,,,
2018,11,27,18,25,30,846,-244.33135986328125,4294965523.0,5948.0,8114.0
2018,11,27,18,25,30,850,-252.08473205566406,,,
2018,11,27,18,25,30,854,-251.81007385253906,,,
2018,11,27,18,25,30,858,-248.46553802490234,,,
2018,11,27,18,25,30,862,-245.9421157836914,,,
2018,11,27,18,25,30,866,-245.15247344970703,4294965601.0,5968.0,8222.0
2018,11,27,18,25,30,870,-245.4242706298828,,,
2018,11,27,18,25,30,874,-245.7904815673828,,,
2018,11,27,18,25,30,878,-245.82767486572266,,,
2018,11,27,18,25,30,881,-245.6073760986328,,,
2018,11,27,18,25,30,885,-245.76187133789062,4294965287.0,6046.0,8202.0
2018,11,27,18,25,30,889,-245.98217010498047,,,
2018,11,27,18,25,30,893,-245.9878921508789,,,
2018,11,27,18,25,30,897,-246.1395263671875,,,
2018,11,27,18,25,30,901,-245.8934783935547,,,
2018,11,27,18,25,30,905,-245.9707260131836,4294965307.0,6085.0,8036.0
2018,11,27,18,25,30,909,-246.03939056396484,,,
2018,11,27,18,25,30,913,-246.08230590820312,,,
2018,11,27,18,25,30,917,-245.87631225585938,,,
2018,11,27,18,25,30,920,-245.69034576416016,,,
2018,11,27,18,25,30,924,-245.63884735107422,4294965483.0,5929.0,7634.0
2018,11,27,18,25,30,928,-245.7418441772461,,,
2018,11,27,18,25,30,932,-245.6045150756836,,,
2018,11,27,18,25,30,936,-245.361328125,,,
2018,11,27,18,25,30,940,-245.10955810546875,,,
2018,11,27,18,25,30,944,-245.0723648071289,4294965366.0,5870.0,7595.0
2018,11,27,18,25,30,948,-245.10955810546875,,,
2018,11,27,18,25,30,952,-244.96078491210938,,,
2018,11,27,18,25,30,956,-244.6432113647461,,,
2018,11,27,18,25,30,960,-244.33422088623047,,,
2018,11,27,18,25,30,963,-244.34566497802734,4294965268.0,5929.0,7781.0
2018,11,27,18,25,30,967,-244.3685531616211,,,
2018,11,27,18,25,30,971,-244.2626953125,,,
2018,11,27,18,25,30,975,-243.99375915527344,,,
2018,11,27,18,25,30,979,-243.63327026367188,,,
2018,11,27,18,25,30,983,-243.4701919555664,4294965346.0,6046.0,7879.0
2018,11,27,18,25,30,987,-243.45016479492188,,,
2018,11,27,18,25,30,991,-243.52169036865234,,,
2018,11,27,18,25,30,995,-243.2727813720703,,,
2018,11,27,18,25,30,999,-243.0410385131836,,,
2018,11,27,18,25,31,3,-242.889404296875,4294965287.0,5831.0,7898.0
2018,11,27,18,25,31,6,-242.9180145263672,,,
2018,11,27,18,25,31,10,-242.97237396240234,,,
2018,11,27,18,25,31,14,-242.87796020507812,,,
2018,11,27,18,25,31,18,-242.62332916259766,,,
2018,11,27,18,25,31,22,-242.54608154296875,4294965287.0,5684.0,7898.0
2018,11,27,18,25,31,26,-242.82073974609375,,,
2018,11,27,18,25,31,30,-243.06106567382812,,,
2018,11,27,18,25,31,34,-243.2727813720703,,,
2018,11,27,18,25,31,38,-243.15261840820312,,,
2018,11,27,18,25,31,42,-243.1783676147461,4294965385.0,5664.0,8143.0
2018,11,27,18,25,31,45,-243.4701919555664,,,
2018,11,27,18,25,31,49,-243.87073516845703,,,
2018,11,27,18,25,31,53,-244.08245086669922,,,
2018,11,27,18,25,31,57,-244.2626953125,,,
2018,11,27,18,25,31,61,-244.33422088623047,4294965307.0,5752.0,8143.0
2018,11,27,18,25,31,65,-244.720458984375,,,
2018,11,27,18,25,31,69,-245.03803253173828,,,
2018,11,27,18,25,31,73,-245.2411651611328,,,
2018,11,27,18,25,31,77,-245.22686004638672,,,
2018,11,27,18,25,31,81,-245.12958526611328,4294965219.0,6027.0,7996.0
2018,11,27,18,25,31,85,-245.25833129882812,,,
2018,11,27,18,25,31,88,-245.09811401367188,,,
2018,11,27,18,25,31,92,-245.12386322021484,,,
2018,11,27,18,25,31,96,-245.05233764648438,,,
2018,11,27,18,25,31,100,-244.720458984375,4294965140.0,6154.0,7957.0
2018,11,27,18,25,31,104,-244.7376251220703,,,
2018,11,27,18,25,31,108,-245.00083923339844,,,
2018,11,27,18,25,31,112,-245.08094787597656,,,
2018,11,27,18,25,31,116,-244.92645263671875,,,
2018,11,27,18,25,31,120,-244.84920501708984,4294965042.0,6046.0,7800.0
2018,11,27,18,25,31,124,-244.89498138427734,,,
2018,11,27,18,25,31,128,-245.1324462890625,,,
2018,11,27,18,25,31,131,-245.22686004638672,,,
2018,11,27,18,25,31,135,-245.13530731201172,,,
2018,11,27,18,25,31,139,-244.86637115478516,4294965180.0,5929.0,7732.0
2018,11,27,18,25,31,143,-244.903564453125,,,
2018,11,27,18,25,31,147,-245.09811401367188,,,
2018,11,27,18,25,31,151,-245.0695037841797,,,
2018,11,27,18,25,31,155,-244.81773376464844,,,
2018,11,27,18,25,31,159,-244.70901489257812,4294965140.0,5987.0,7820.0
2018,11,27,18,25,31,163,-244.77481842041016,,,
2018,11,27,18,25,31,167,-244.8720932006836,,,
2018,11,27,18,25,31,170,-245.09239196777344,,,
2018,11,27,18,25,31,174,-245.07522583007812,,,
